waypoints
x, y
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49

waypoints
x, y
2274.68, 2303.23
2274.76, 2303.63
2274.85, 2304.04
2274.94, 2304.45
2275.02, 2304.87
2275.11, 2305.29
2275.2, 2305.71
2275.29, 2306.13
2275.38, 2306.55
2275.47, 2306.97
2275.55, 2307.39
2275.64, 2307.8
2275.73, 2308.22
2275.82, 2308.64
2275.91, 2309.07
2276, 2309.49
2276.09, 2309.91
2276.17, 2310.33
2276.26, 2310.75
2276.35, 2311.17
2276.28, 2310.84
2276.42, 2311.25
2276.56, 2311.65
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49

waypoints
x, y
2275.02, 2304.87
2275.11, 2305.29
2275.2, 2305.71
2275.29, 2306.13
2275.38, 2306.55
2275.47, 2306.97
2275.55, 2307.39
2275.64, 2307.8
2275.73, 2308.22
2275.82, 2308.64
2275.91, 2309.07
2276, 2309.49
2276.09, 2309.91
2276.17, 2310.33
2276.26, 2310.75
2276.35, 2311.17
2276.28, 2310.84
2276.42, 2311.25
2276.56, 2311.65
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49

waypoints
x, y
2275.38, 2306.55
2275.47, 2306.97
2275.55, 2307.39
2275.64, 2307.8
2275.73, 2308.22
2275.82, 2308.64
2275.91, 2309.07
2276, 2309.49
2276.09, 2309.91
2276.17, 2310.33
2276.26, 2310.75
2276.35, 2311.17
2276.28, 2310.84
2276.42, 2311.25
2276.56, 2311.65
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.94, 2327.11
2282.09, 2327.52
2282.23, 2327.92
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.48, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.33, 2345.52

waypoints
x, y
2275.73, 2308.22
2275.82, 2308.64
2275.91, 2309.07
2276, 2309.49
2276.09, 2309.91
2276.17, 2310.33
2276.26, 2310.75
2276.35, 2311.17
2276.28, 2310.84
2276.42, 2311.25
2276.56, 2311.65
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2276, 2309.49
2276.09, 2309.91
2276.17, 2310.33
2276.26, 2310.75
2276.35, 2311.17
2276.28, 2310.84
2276.42, 2311.25
2276.56, 2311.65
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2276.35, 2311.17
2276.28, 2310.84
2276.42, 2311.25
2276.56, 2311.65
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2276.7, 2312.06
2276.84, 2312.47
2276.98, 2312.87
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2277.12, 2313.28
2277.27, 2313.69
2277.41, 2314.09
2277.55, 2314.5
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2277.69, 2314.91
2277.83, 2315.32
2277.98, 2315.72
2278.12, 2316.13
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2278.26, 2316.54
2278.4, 2316.94
2278.54, 2317.35
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2278.69, 2317.76
2278.83, 2318.17
2278.97, 2318.57
2279.11, 2318.98
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2279.25, 2319.39
2279.39, 2319.8
2279.54, 2320.2
2279.68, 2320.61
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2279.82, 2321.02
2279.96, 2321.42
2280.1, 2321.83
2280.25, 2322.24
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2280.39, 2322.64
2280.53, 2323.05
2280.67, 2323.46
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2280.81, 2323.87
2280.95, 2324.27
2281.1, 2324.68
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2281.24, 2325.09
2281.38, 2325.49
2281.52, 2325.9
2281.66, 2326.3
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52

waypoints
x, y
2281.8, 2326.71
2281.95, 2327.11
2282.09, 2327.52
2282.23, 2327.93
2282.37, 2328.33
2282.51, 2328.74
2282.65, 2329.14
2282.79, 2329.55
2282.93, 2329.95
2283.08, 2330.36
2283.22, 2330.77
2283.36, 2331.17
2283.5, 2331.58
2283.64, 2331.99
2283.78, 2332.39
2283.93, 2332.8
2284.07, 2333.21
2284.21, 2333.61
2284.35, 2334.02
2284.49, 2334.43
2284.63, 2334.83
2284.78, 2335.24
2284.92, 2335.65
2285.06, 2336.05
2285.2, 2336.46
2285.34, 2336.87
2285.49, 2337.28
2285.63, 2337.68
2285.77, 2338.09
2285.91, 2338.5
2286.05, 2338.91
2286.19, 2339.31
2286.34, 2339.72
2286.48, 2340.13
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52
2288.46, 2346.04
2288.59, 2346.45
2288.72, 2346.86
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.21
2289.59, 2350.65
2289.65, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.75
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
